timestamp,interval_hours,demand_mw,demand_mwh,renewable_available_mw,renewable_dispatched_mw,renewable_curtailment_mw,renewable_curtailment_mwh,nuclear_dispatched_mw,residual_demand_after_renewables_and_nuclear_mw,dispatchable_generation_mw,total_generation_mw,total_generation_mwh,noncurtailable_oversupply_mw,generation_minus_demand_mw,unserved_energy_mw,unserved_energy_mwh,balance_with_unserved_mw,marginal_fuel,marginal_cost_jpy_mwh,marginal_fuel_price_jpy_mmbtu,clearing_price_jpy_mwh,clearing_price_jpy_kwh,price_status,actual_system_price_jpy_mwh,actual_system_price_jpy_kwh,actual_tokyo_price_jpy_mwh,actual_tokyo_price_jpy_kwh
2025-08-05 21:30:00,0.5,124158.0,62079.0,749.0,749.0,0.0,0.0,25000.0,98409.0,98409.0,124158.0,62079.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,19150.0,19.15,19150.0,19.15
2025-08-05 22:00:00,0.5,120543.0,60271.5,722.0,722.0,0.0,0.0,25000.0,94821.0,94821.0,120543.0,60271.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,18330.0,18.33,19150.0,19.15
2025-08-05 22:30:00,0.5,116639.0,58319.5,679.0,679.0,0.0,0.0,25000.0,90960.0,90960.0,116639.0,58319.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15290.0,15.29,19160.0,19.16
2025-08-05 23:00:00,0.5,113137.0,56568.5,706.0,706.0,0.0,0.0,25000.0,87431.0,87431.0,113137.0,56568.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,14400.0,14.4,17310.0,17.31
2025-08-05 23:30:00,0.5,108464.0,54232.0,714.0,714.0,0.0,0.0,25000.0,82750.0,82750.0,108464.0,54232.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,12490.0,12.49,19160.0,19.16
2025-08-06 00:00:00,0.5,103646.0,51823.0,758.0000000000001,758.0000000000001,0.0,0.0,25000.0,77888.0,77888.0,103646.0,51823.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,14750.0,14.75,15070.0,15.07
2025-08-06 00:30:00,0.5,99406.0,49703.0,765.0,765.0,0.0,0.0,25000.0,73641.0,73641.0,99406.0,49703.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,13420.0,13.42,13420.0,13.42
2025-08-06 01:00:00,0.5,96313.0,48156.5,736.0,736.0,0.0,0.0,25000.0,70577.0,70577.0,96313.0,48156.5,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,12800.0,12.8,13000.0,13.0
2025-08-06 01:30:00,0.5,94092.0,47046.0,799.0,799.0,0.0,0.0,25000.0,68293.0,68293.0,94092.0,47046.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,12220.0,12.22,12500.0,12.5
2025-08-06 02:00:00,0.5,92586.0,46293.0,864.9999999999999,864.9999999999999,0.0,0.0,25000.0,66721.0,66721.0,92586.0,46293.0,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,12010.0,12.01,12130.0,12.13
2025-08-06 02:30:00,0.5,92245.0,46122.5,952.0000000000001,952.0000000000001,0.0,0.0,25000.0,66293.0,66293.0,92245.0,46122.5,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11910.0,11.91,12300.0,12.3
2025-08-06 03:00:00,0.5,91925.0,45962.5,1027.0,1027.0,0.0,0.0,25000.0,65898.0,65898.0,91925.0,45962.5,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11510.0,11.51,11610.0,11.61
2025-08-06 03:30:00,0.5,91504.0,45752.0,1002.0,1002.0,0.0,0.0,25000.0,65502.0,65502.0,91504.0,45752.0,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11510.0,11.51,11510.0,11.51
2025-08-06 04:00:00,0.5,91460.0,45730.0,989.0,989.0,0.0,0.0,25000.0,65471.0,65471.0,91460.0,45730.0,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11510.0,11.51,11510.0,11.51
2025-08-06 04:30:00,0.5,92471.0,46235.5,1108.0,1108.0,0.0,0.0,25000.0,66363.0,66363.0,92471.0,46235.5,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11510.0,11.51,11510.0,11.51
2025-08-06 05:00:00,0.5,93729.0,46864.5,1272.0,1272.0,0.0,0.0,25000.0,67457.0,67457.0,93729.0,46864.5,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11510.0,11.51,11510.0,11.51
2025-08-06 05:30:00,0.5,94874.0,47437.0,2494.0,2494.0,0.0,0.0,25000.0,67380.0,67380.0,94874.0,47437.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11430.0,11.43,11470.0,11.47
2025-08-06 06:00:00,0.5,98759.0,49379.5,5076.0,5076.0,0.0,0.0,25000.0,68683.0,68683.0,98759.0,49379.5,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11380.0,11.38,11470.0,11.47
2025-08-06 06:30:00,0.5,104067.0,52033.5,8863.0,8863.0,0.0,0.0,25000.0,70204.0,70204.0,104067.0,52033.5,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11290.0,11.29,11310.0,11.31
2025-08-06 07:00:00,0.5,111568.0,55784.0,13914.0,13914.0,0.0,0.0,25000.0,72654.0,72654.0,111568.0,55784.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,11290.0,11.29,11520.0,11.52
2025-08-06 07:30:00,0.5,119760.0,59880.0,19367.0,19367.0,0.0,0.0,25000.0,75393.0,75393.0,119760.0,59880.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,12560.0,12.56,12860.0,12.86
2025-08-06 08:00:00,0.5,130944.0,65472.0,24019.0,24019.0,0.0,0.0,25000.0,81925.0,81925.0,130944.0,65472.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,14390.0,14.39,14970.0,14.97
2025-08-06 08:30:00,0.5,140827.0,70413.5,28571.0,28571.0,0.0,0.0,25000.0,87256.0,87256.0,140827.0,70413.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15000.0,15.0,15300.0,15.3
2025-08-06 09:00:00,0.5,148011.0,74005.5,33255.0,33255.0,0.0,0.0,25000.0,89756.0,89756.0,148011.0,74005.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15440.0,15.44,19870.0,19.87
2025-08-06 09:30:00,0.5,152139.0,76069.5,37227.0,37227.0,0.0,0.0,25000.0,89912.0,89912.0,152139.0,76069.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15300.0,15.3,19810.0,19.81
2025-08-06 10:00:00,0.5,154060.0,77030.0,40265.0,40265.0,0.0,0.0,25000.0,88795.0,88795.0,154060.0,77030.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15130.0,15.13,17670.0,17.67
2025-08-06 10:30:00,0.5,156932.0,78466.0,42097.0,42097.0,0.0,0.0,25000.0,89835.0,89835.0,156932.0,78466.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15300.0,15.3,21280.0,21.28
2025-08-06 11:00:00,0.5,158219.0,79109.5,42952.0,42952.0,0.0,0.0,25000.0,90267.0,90267.0,158219.0,79109.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15410.0,15.41,21280.0,21.28
2025-08-06 11:30:00,0.5,159097.0,79548.5,43314.00000000001,43314.00000000001,0.0,0.0,25000.0,90783.0,90783.0,159097.0,79548.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,16020.0,16.02,21280.0,21.28
2025-08-06 12:00:00,0.5,155479.0,77739.5,42376.0,42376.0,0.0,0.0,25000.0,88103.0,88103.0,155479.0,77739.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,14750.0,14.75,20000.0,20.0
2025-08-06 12:30:00,0.5,155649.0,77824.5,41870.0,41870.0,0.0,0.0,25000.0,88779.0,88779.0,155649.0,77824.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15000.0,15.0,25000.0,25.0
2025-08-06 13:00:00,0.5,159471.0,79735.5,39924.0,39924.0,0.0,0.0,25000.0,94547.0,94547.0,159471.0,79735.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,17110.0,17.11,25000.0,25.0
2025-08-06 13:30:00,0.5,160146.0,80073.0,38150.0,38150.0,0.0,0.0,25000.0,96996.0,96996.0,160146.0,80073.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21280.0,21.28,25000.0,25.0
2025-08-06 14:00:00,0.5,159681.0,79840.5,35832.0,35832.0,0.0,0.0,25000.0,98849.0,98849.0,159681.0,79840.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21280.0,21.28,30100.0,30.1
2025-08-06 14:30:00,0.5,159178.0,79589.0,32406.0,32406.0,0.0,0.0,25000.0,101772.0,101772.0,159178.0,79589.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21280.0,21.28,29540.0,29.54
2025-08-06 15:00:00,0.5,157865.0,78932.5,28384.0,28384.0,0.0,0.0,25000.0,104481.0,104481.0,157865.0,78932.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,19220.0,19.22,23010.0,23.01
2025-08-06 15:30:00,0.5,158215.0,79107.5,23494.0,23494.0,0.0,0.0,25000.0,109721.0,109721.0,158215.0,79107.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21280.0,21.28,30000.0,30.0
2025-08-06 16:00:00,0.5,157262.0,78631.0,18396.0,18396.0,0.0,0.0,25000.0,113866.0,113866.0,157262.0,78631.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,27500.0,27.5,30100.0,30.1
2025-08-06 16:30:00,0.5,155287.0,77643.5,13774.0,13774.0,0.0,0.0,25000.0,116513.0,116513.0,155287.0,77643.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,30100.0,30.1,37300.0,37.3
2025-08-06 17:00:00,0.5,149486.0,74743.0,8973.0,8973.0,0.0,0.0,25000.0,115513.0,115513.0,149486.0,74743.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,23350.0,23.35,27500.0,27.5
2025-08-06 17:30:00,0.5,146360.0,73180.0,5202.0,5202.0,0.0,0.0,25000.0,116158.0,116158.0,146360.0,73180.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,25010.0,25.01,29550.0,29.55
2025-08-06 18:00:00,0.5,144066.0,72033.0,2625.0,2625.0,0.0,0.0,25000.0,116441.0,116441.0,144066.0,72033.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,28010.0,28.01,28010.0,28.01
2025-08-06 18:30:00,0.5,141950.0,70975.0,1369.0,1369.0,0.0,0.0,25000.0,115581.0,115581.0,141950.0,70975.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,27380.0,27.38,22000.0,22.0
2025-08-06 19:00:00,0.5,138990.0,69495.0,1237.0,1237.0,0.0,0.0,25000.0,112753.0,112753.0,138990.0,69495.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,24890.0,24.89,24300.0,24.3
2025-08-06 19:30:00,0.5,135468.0,67734.0,1089.0,1089.0,0.0,0.0,25000.0,109379.0,109379.0,135468.0,67734.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,23170.0,23.17,23170.0,23.17
2025-08-06 20:00:00,0.5,131456.0,65728.0,1066.0,1066.0,0.0,0.0,25000.0,105390.0,105390.0,131456.0,65728.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,22000.0,22.0,21370.0,21.37
2025-08-06 20:30:00,0.5,128262.0,64131.0,1039.0,1039.0,0.0,0.0,25000.0,102223.0,102223.0,128262.0,64131.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,22350.0,22.35,23350.0,23.35
2025-08-06 21:00:00,0.5,124609.0,62304.5,1045.0,1045.0,0.0,0.0,25000.0,98564.0,98564.0,124609.0,62304.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,18560.0,18.56,18010.0,18.01
2025-08-06 21:30:00,0.5,120693.0,60346.5,1169.0,1169.0,0.0,0.0,25000.0,94524.0,94524.0,120693.0,60346.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15850.0,15.85,15440.0,15.44
2025-08-06 22:00:00,0.5,117341.0,58670.5,1265.0,1265.0,0.0,0.0,25000.0,91076.0,91076.0,117341.0,58670.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15380.0,15.38,15330.0,15.33
2025-08-06 22:30:00,0.5,113434.0,56717.0,1240.0,1240.0,0.0,0.0,25000.0,87194.0,87194.0,113434.0,56717.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15260.0,15.26,15330.0,15.33
2025-08-06 23:00:00,0.5,110459.0,55229.5,1165.0,1165.0,0.0,0.0,25000.0,84294.0,84294.0,110459.0,55229.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,14670.0,14.67,15240.0,15.24
2025-08-06 23:30:00,0.5,106018.0,53009.0,1063.0,1063.0,0.0,0.0,25000.0,79955.0,79955.0,106018.0,53009.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,11620.0,11.62,12860.0,12.86
2025-08-07 00:00:00,0.5,101425.0,50712.5,1077.0,1077.0,0.0,0.0,25000.0,75348.0,75348.0,101425.0,50712.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,11670.0,11.67,12010.0,12.01
2025-08-07 00:30:00,0.5,97498.0,48749.0,1108.0,1108.0,0.0,0.0,25000.0,71390.0,71390.0,97498.0,48749.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11540.0,11.54,11570.0,11.57
2025-08-07 01:00:00,0.5,94487.0,47243.5,1192.0,1192.0,0.0,0.0,25000.0,68295.0,68295.0,94487.0,47243.5,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11670.0,11.67,12150.0,12.15
2025-08-07 01:30:00,0.5,92264.0,46132.0,1219.0,1219.0,0.0,0.0,25000.0,66045.0,66045.0,92264.0,46132.0,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11390.0,11.39,11510.0,11.51
2025-08-07 02:00:00,0.5,90997.0,45498.5,1214.0,1214.0,0.0,0.0,25000.0,64783.0,64783.0,90997.0,45498.5,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11250.0,11.25,11300.0,11.3
2025-08-07 02:30:00,0.5,90824.0,45412.0,1140.0,1140.0,0.0,0.0,25000.0,64684.0,64684.0,90824.0,45412.0,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11250.0,11.25,11300.0,11.3
2025-08-07 03:00:00,0.5,90698.0,45349.0,1046.0,1046.0,0.0,0.0,25000.0,64652.0,64652.0,90698.0,45349.0,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11300.0,11.3,11330.0,11.33
2025-08-07 03:30:00,0.5,90497.0,45248.5,1080.0,1080.0,0.0,0.0,25000.0,64417.0,64417.0,90497.0,45248.5,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11180.0,11.18,11210.0,11.21
2025-08-07 04:00:00,0.5,90433.0,45216.5,1186.0,1186.0,0.0,0.0,25000.0,64247.0,64247.0,90433.0,45216.5,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11130.0,11.13,11180.0,11.18
2025-08-07 04:30:00,0.5,91660.0,45830.0,1266.0,1266.0,0.0,0.0,25000.0,65394.0,65394.0,91660.0,45830.0,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11180.0,11.18,11180.0,11.18
2025-08-07 05:00:00,0.5,93285.0,46642.5,1372.0,1372.0,0.0,0.0,25000.0,66913.0,66913.0,93285.0,46642.5,0.0,0.0,0.0,0.0,0.0,coal,8214.86344537815,706.8277310924369,8214.86344537815,8.21486344537815,market_clearing,11210.0,11.21,11250.0,11.25
2025-08-07 05:30:00,0.5,94282.0,47141.0,1930.0,1930.0,0.0,0.0,25000.0,67352.0,67352.0,94282.0,47141.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11200.0,11.2,11260.0,11.26
2025-08-07 06:00:00,0.5,97689.0,48844.5,2972.0,2972.0,0.0,0.0,25000.0,69717.0,69717.0,97689.0,48844.5,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11350.0,11.35,11350.0,11.35
2025-08-07 06:30:00,0.5,101887.0,50943.5,4238.0,4238.0,0.0,0.0,25000.0,72649.0,72649.0,101887.0,50943.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,11510.0,11.51,11920.0,11.92
2025-08-07 07:00:00,0.5,108075.0,54037.5,5772.0,5772.0,0.0,0.0,25000.0,77303.0,77303.0,108075.0,54037.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,12490.0,12.49,13190.0,13.19
2025-08-07 07:30:00,0.5,115309.0,57654.5,7966.0,7966.0,0.0,0.0,25000.0,82343.0,82343.0,115309.0,57654.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,13720.0,13.72,14960.0,14.96
2025-08-07 08:00:00,0.5,124873.0,62436.5,9948.0,9948.0,0.0,0.0,25000.0,89925.0,89925.0,124873.0,62436.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15410.0,15.41,15700.0,15.7
2025-08-07 08:30:00,0.5,132186.0,66093.0,11318.0,11318.0,0.0,0.0,25000.0,95868.0,95868.0,132186.0,66093.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,18190.0,18.19,20000.0,20.0
2025-08-07 09:00:00,0.5,137169.0,68584.5,12976.0,12976.0,0.0,0.0,25000.0,99193.0,99193.0,137169.0,68584.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,19250.0,19.25,20000.0,20.0
2025-08-07 09:30:00,0.5,137472.0,68736.0,13391.0,13391.0,0.0,0.0,25000.0,99081.0,99081.0,137472.0,68736.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,19250.0,19.25,20000.0,20.0
2025-08-07 10:00:00,0.5,135949.0,67974.5,14440.0,14440.0,0.0,0.0,25000.0,96509.0,96509.0,135949.0,67974.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,19250.0,19.25,19250.0,19.25
2025-08-07 10:30:00,0.5,134961.0,67480.5,16461.0,16461.0,0.0,0.0,25000.0,93500.0,93500.0,134961.0,67480.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,19250.0,19.25,19250.0,19.25
2025-08-07 11:00:00,0.5,134380.0,67190.0,19009.0,19009.0,0.0,0.0,25000.0,90371.0,90371.0,134380.0,67190.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,18940.0,18.94,19250.0,19.25
2025-08-07 11:30:00,0.5,133926.0,66963.0,21833.0,21833.0,0.0,0.0,25000.0,87093.0,87093.0,133926.0,66963.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,19180.0,19.18,19250.0,19.25
2025-08-07 12:00:00,0.5,130728.0,65364.0,26052.0,26052.0,0.0,0.0,25000.0,79676.0,79676.0,130728.0,65364.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15670.0,15.67,19250.0,19.25
2025-08-07 12:30:00,0.5,130786.0,65393.0,28567.0,28567.0,0.0,0.0,25000.0,77219.0,77219.0,130786.0,65393.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15330.0,15.33,19240.0,19.24
2025-08-07 13:00:00,0.5,135845.0,67922.5,31053.0,31053.0,0.0,0.0,25000.0,79792.0,79792.0,135845.0,67922.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15700.0,15.7,19250.0,19.25
2025-08-07 13:30:00,0.5,138522.0,69261.0,31900.0,31900.0,0.0,0.0,25000.0,81622.0,81622.0,138522.0,69261.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,16570.0,16.57,19250.0,19.25
2025-08-07 14:00:00,0.5,139108.0,69554.0,30101.0,30101.0,0.0,0.0,25000.0,84007.0,84007.0,139108.0,69554.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15700.0,15.7,19250.0,19.25
2025-08-07 14:30:00,0.5,140183.0,70091.5,27527.0,27527.0,0.0,0.0,25000.0,87656.0,87656.0,140183.0,70091.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15330.0,15.33,19250.0,19.25
2025-08-07 15:00:00,0.5,139544.0,69772.0,24014.0,24014.0,0.0,0.0,25000.0,90530.0,90530.0,139544.0,69772.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,15690.0,15.69,19250.0,19.25
2025-08-07 15:30:00,0.5,140694.0,70347.0,21042.0,21042.0,0.0,0.0,25000.0,94652.0,94652.0,140694.0,70347.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,18480.0,18.48,19250.0,19.25
2025-08-07 16:00:00,0.5,140681.0,70340.5,16688.0,16688.0,0.0,0.0,25000.0,98993.0,98993.0,140681.0,70340.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,19250.0,19.25,19250.0,19.25
2025-08-07 16:30:00,0.5,139116.0,69558.0,11810.0,11810.0,0.0,0.0,25000.0,102306.0,102306.0,139116.0,69558.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21020.0,21.02,21280.0,21.28
2025-08-07 17:00:00,0.5,134684.0,67342.0,7456.0,7456.0,0.0,0.0,25000.0,102228.0,102228.0,134684.0,67342.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21280.0,21.28,21280.0,21.28
2025-08-07 17:30:00,0.5,132074.0,66037.0,4360.0,4360.0,0.0,0.0,25000.0,102714.0,102714.0,132074.0,66037.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21280.0,21.28,22000.0,22.0
2025-08-07 18:00:00,0.5,130483.0,65241.5,2121.0,2121.0,0.0,0.0,25000.0,103362.0,103362.0,130483.0,65241.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21280.0,21.28,21280.0,21.28
2025-08-07 18:30:00,0.5,129721.0,64860.5,1149.0,1149.0,0.0,0.0,25000.0,103572.0,103572.0,129721.0,64860.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14382.909554183,1768.9870791689998,14382.909554183,14.382909554183,market_clearing,21280.0,21.28,21280.0,21.28
