timestamp,fuel_type,dispatch_group,installed_capacity_mw,dispatched_mw,dispatched_mwh,curtailed_mw,online_status,startup,marginal_cost_jpy_mwh
2025-04-04 03:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-04 03:30:00,wind,renewable,5000.0,1690.0,845.0,0.0,1,0,0.0
2025-04-04 04:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-04 04:00:00,coal_old,dispatchable,21000.0,18901.0,9450.5,0.0,1,0,10500.661764705881
2025-04-04 04:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 04:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 04:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-04 04:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 04:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 04:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 04:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-04 04:00:00,wind,renewable,5000.0,1747.0,873.5,0.0,1,0,0.0
2025-04-04 04:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-04 04:30:00,coal_old,dispatchable,21000.0,19775.0,9887.5,0.0,1,0,10500.661764705881
2025-04-04 04:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 04:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 04:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-04 04:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 04:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 04:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 04:30:00,solar,renewable,80000.0,1.0,0.5,0.0,1,0,0.0
2025-04-04 04:30:00,wind,renewable,5000.0,1729.9999999999998,864.9999999999999,0.0,1,0,0.0
2025-04-04 05:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-04 05:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-04 05:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 05:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 05:00:00,lng_ccgt,dispatchable,65000.0,19999.0,9999.5,0.0,1,0,14038.203704075098
2025-04-04 05:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 05:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 05:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 05:00:00,solar,renewable,80000.0,8.0,4.0,0.0,1,0,0.0
2025-04-04 05:00:00,wind,renewable,5000.0,1840.0,920.0,0.0,1,0,0.0
2025-04-04 05:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-04 05:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-04 05:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 05:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 05:30:00,lng_ccgt,dispatchable,65000.0,20327.0,10163.5,0.0,1,0,14038.203704075098
2025-04-04 05:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 05:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 05:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 05:30:00,solar,renewable,80000.0,366.0,183.0,0.0,1,0,0.0
2025-04-04 05:30:00,wind,renewable,5000.0,1807.9999999999998,903.9999999999999,0.0,1,0,0.0
2025-04-04 06:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-04 06:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-04 06:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 06:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 06:00:00,lng_ccgt,dispatchable,65000.0,20393.0,10196.5,0.0,1,0,14038.203704075098
2025-04-04 06:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 06:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 06:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 06:00:00,solar,renewable,80000.0,2364.0,1182.0,0.0,1,0,0.0
2025-04-04 06:00:00,wind,renewable,5000.0,1782.9999999999998,891.4999999999999,0.0,1,0,0.0
2025-04-04 06:30:00,biomass,dispatchable,5000.0,4500.0,2250.0,0.0,1,0,9150.0
2025-04-04 06:30:00,coal_old,dispatchable,21000.0,18900.0,9450.0,0.0,1,0,10500.661764705881
2025-04-04 06:30:00,coal_usc,dispatchable,24000.0,23189.0,11594.5,0.0,1,0,8308.38025210084
2025-04-04 06:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 06:30:00,lng_ccgt,dispatchable,65000.0,19811.0,9905.5,0.0,1,0,14038.203704075098
2025-04-04 06:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 06:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 06:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 06:30:00,solar,renewable,80000.0,7057.0,3528.5,0.0,1,0,0.0
2025-04-04 06:30:00,wind,renewable,5000.0,1799.0,899.5,0.0,1,0,0.0
2025-04-04 07:00:00,biomass,dispatchable,5000.0,4000.0,2000.0,0.0,1,0,9150.0
2025-04-04 07:00:00,coal_old,dispatchable,21000.0,16800.0,8400.0,0.0,1,0,10500.661764705881
2025-04-04 07:00:00,coal_usc,dispatchable,24000.0,20189.0,10094.5,0.0,1,0,8308.38025210084
2025-04-04 07:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 07:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-04 07:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 07:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 07:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 07:00:00,solar,renewable,80000.0,13825.0,6912.5,0.0,1,0,0.0
2025-04-04 07:00:00,wind,renewable,5000.0,1797.9999999999998,898.9999999999999,0.0,1,0,0.0
2025-04-04 07:30:00,biomass,dispatchable,5000.0,4500.0,2250.0,0.0,1,0,9150.0
2025-04-04 07:30:00,coal_old,dispatchable,21000.0,18900.0,9450.0,0.0,1,0,10500.661764705881
2025-04-04 07:30:00,coal_usc,dispatchable,24000.0,21000.0,10500.0,0.0,1,0,8308.38025210084
2025-04-04 07:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 07:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-04 07:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 07:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 07:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 07:30:00,solar,renewable,80000.0,12297.461330307264,6148.730665153632,8844.538669692736,1,0,0.0
2025-04-04 07:30:00,wind,renewable,5000.0,1029.5386696927374,514.7693348463687,740.4613303072626,1,0,0.0
2025-04-04 08:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-04 08:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-04 08:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 08:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 08:00:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 08:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 08:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 08:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 08:00:00,solar,renewable,80000.0,28552.0,14276.0,0.0,1,0,0.0
2025-04-04 08:00:00,wind,renewable,5000.0,1854.0,927.0,0.0,1,0,0.0
2025-04-04 08:30:00,biomass,dispatchable,5000.0,4551.0,2275.5,0.0,1,0,9150.0
2025-04-04 08:30:00,coal_old,dispatchable,21000.0,18900.0,9450.0,0.0,1,0,10500.661764705881
2025-04-04 08:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 08:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 08:30:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 08:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 08:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 08:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 08:30:00,solar,renewable,80000.0,35136.0,17568.0,0.0,1,0,0.0
2025-04-04 08:30:00,wind,renewable,5000.0,1786.0,893.0,0.0,1,0,0.0
2025-04-04 09:00:00,biomass,dispatchable,5000.0,4051.0,2025.5,0.0,1,0,9150.0
2025-04-04 09:00:00,coal_old,dispatchable,21000.0,16800.0,8400.0,0.0,1,0,10500.661764705881
2025-04-04 09:00:00,coal_usc,dispatchable,24000.0,23514.0,11757.0,0.0,1,0,8308.38025210084
2025-04-04 09:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 09:00:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 09:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 09:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 09:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 09:00:00,solar,renewable,80000.0,40254.0,20127.0,0.0,1,0,0.0
2025-04-04 09:00:00,wind,renewable,5000.0,1787.9999999999998,893.9999999999999,0.0,1,0,0.0
2025-04-04 09:30:00,biomass,dispatchable,5000.0,3551.0,1775.5,0.0,1,0,9150.0
2025-04-04 09:30:00,coal_old,dispatchable,21000.0,14700.0,7350.0,0.0,1,0,10500.661764705881
2025-04-04 09:30:00,coal_usc,dispatchable,24000.0,21409.0,10704.5,0.0,1,0,8308.38025210084
2025-04-04 09:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 09:30:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 09:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 09:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 09:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 09:30:00,solar,renewable,80000.0,44974.0,22487.0,0.0,1,0,0.0
2025-04-04 09:30:00,wind,renewable,5000.0,1750.0,875.0,0.0,1,0,0.0
2025-04-04 10:00:00,biomass,dispatchable,5000.0,3051.0,1525.5,0.0,1,0,9150.0
2025-04-04 10:00:00,coal_old,dispatchable,21000.0,12600.0,6300.0,0.0,1,0,10500.661764705881
2025-04-04 10:00:00,coal_usc,dispatchable,24000.0,18929.0,9464.5,0.0,1,0,8308.38025210084
2025-04-04 10:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 10:00:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 10:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 10:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 10:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 10:00:00,solar,renewable,80000.0,49050.0,24525.0,0.0,1,0,0.0
2025-04-04 10:00:00,wind,renewable,5000.0,1852.0,926.0,0.0,1,0,0.0
2025-04-04 10:30:00,biomass,dispatchable,5000.0,2551.0,1275.5,0.0,1,0,9150.0
2025-04-04 10:30:00,coal_old,dispatchable,21000.0,10500.0,5250.0,0.0,1,0,10500.661764705881
2025-04-04 10:30:00,coal_usc,dispatchable,24000.0,18875.0,9437.5,0.0,1,0,8308.38025210084
2025-04-04 10:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 10:30:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 10:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 10:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 10:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 10:30:00,solar,renewable,80000.0,51802.0,25901.0,0.0,1,0,0.0
2025-04-04 10:30:00,wind,renewable,5000.0,1857.0,928.5,0.0,1,0,0.0
2025-04-04 11:00:00,biomass,dispatchable,5000.0,2051.0,1025.5,0.0,1,0,9150.0
2025-04-04 11:00:00,coal_old,dispatchable,21000.0,9450.0,4725.0,0.0,1,0,10500.661764705881
2025-04-04 11:00:00,coal_usc,dispatchable,24000.0,18221.0,9110.5,0.0,1,0,8308.38025210084
2025-04-04 11:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 11:00:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 11:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 11:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 11:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 11:00:00,solar,renewable,80000.0,53637.0,26818.5,0.0,1,0,0.0
2025-04-04 11:00:00,wind,renewable,5000.0,1860.0,930.0,0.0,1,0,0.0
2025-04-04 11:30:00,biomass,dispatchable,5000.0,2000.0,1000.0,0.0,1,0,9150.0
2025-04-04 11:30:00,coal_old,dispatchable,21000.0,10126.0,5063.0,0.0,1,0,10500.661764705881
2025-04-04 11:30:00,coal_usc,dispatchable,24000.0,15773.0,7886.5,0.0,1,0,8308.38025210084
2025-04-04 11:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 11:30:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 11:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 11:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 11:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 11:30:00,solar,renewable,80000.0,54283.0,27141.5,0.0,1,0,0.0
2025-04-04 11:30:00,wind,renewable,5000.0,1853.0,926.5,0.0,1,0,0.0
2025-04-04 12:00:00,biomass,dispatchable,5000.0,1500.0,750.0,0.0,1,0,9150.0
2025-04-04 12:00:00,coal_old,dispatchable,21000.0,9450.0,4725.0,0.0,1,0,10500.661764705881
2025-04-04 12:00:00,coal_usc,dispatchable,24000.0,12773.0,6386.5,0.0,1,0,8308.38025210084
2025-04-04 12:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 12:00:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 12:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 12:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 12:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 12:00:00,solar,renewable,80000.0,54257.0,27128.5,0.0,1,0,0.0
2025-04-04 12:00:00,wind,renewable,5000.0,1876.0,938.0,0.0,1,0,0.0
2025-04-04 12:30:00,biomass,dispatchable,5000.0,2000.0,1000.0,0.0,1,0,9150.0
2025-04-04 12:30:00,coal_old,dispatchable,21000.0,9450.0,4725.0,0.0,1,0,10500.661764705881
2025-04-04 12:30:00,coal_usc,dispatchable,24000.0,11585.0,5792.5,0.0,1,0,8308.38025210084
2025-04-04 12:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 12:30:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 12:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 12:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 12:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 12:30:00,solar,renewable,80000.0,53395.0,26697.5,0.0,1,0,0.0
2025-04-04 12:30:00,wind,renewable,5000.0,1908.0,954.0,0.0,1,0,0.0
2025-04-04 13:00:00,biomass,dispatchable,5000.0,2500.0,1250.0,0.0,1,0,9150.0
2025-04-04 13:00:00,coal_old,dispatchable,21000.0,11050.0,5525.0,0.0,1,0,10500.661764705881
2025-04-04 13:00:00,coal_usc,dispatchable,24000.0,14585.0,7292.5,0.0,1,0,8308.38025210084
2025-04-04 13:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 13:00:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 13:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 13:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 13:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 13:00:00,solar,renewable,80000.0,50865.0,25432.5,0.0,1,0,0.0
2025-04-04 13:00:00,wind,renewable,5000.0,1981.9999999999998,990.9999999999999,0.0,1,0,0.0
2025-04-04 13:30:00,biomass,dispatchable,5000.0,3000.0,1500.0,0.0,1,0,9150.0
2025-04-04 13:30:00,coal_old,dispatchable,21000.0,10400.0,5200.0,0.0,1,0,10500.661764705881
2025-04-04 13:30:00,coal_usc,dispatchable,24000.0,17230.0,8615.0,0.0,1,0,8308.38025210084
2025-04-04 13:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 13:30:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 13:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 13:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 13:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 13:30:00,solar,renewable,80000.0,47520.0,23760.0,0.0,1,0,0.0
2025-04-04 13:30:00,wind,renewable,5000.0,2069.0,1034.5,0.0,1,0,0.0
2025-04-04 14:00:00,biomass,dispatchable,5000.0,3500.0,1750.0,0.0,1,0,9150.0
2025-04-04 14:00:00,coal_old,dispatchable,21000.0,12500.0,6250.0,0.0,1,0,10500.661764705881
2025-04-04 14:00:00,coal_usc,dispatchable,24000.0,16895.0,8447.5,0.0,1,0,8308.38025210084
2025-04-04 14:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 14:00:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 14:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 14:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 14:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 14:00:00,solar,renewable,80000.0,44063.0,22031.5,0.0,1,0,0.0
2025-04-04 14:00:00,wind,renewable,5000.0,2151.0,1075.5,0.0,1,0,0.0
2025-04-04 14:30:00,biomass,dispatchable,5000.0,4000.0,2000.0,0.0,1,0,9150.0
2025-04-04 14:30:00,coal_old,dispatchable,21000.0,14600.0,7300.0,0.0,1,0,10500.661764705881
2025-04-04 14:30:00,coal_usc,dispatchable,24000.0,18000.0,9000.0,0.0,1,0,8308.38025210084
2025-04-04 14:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 14:30:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 14:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 14:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 14:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 14:30:00,solar,renewable,80000.0,39270.539184124544,19635.269592062272,192.46081587545646,1,0,0.0
2025-04-04 14:30:00,wind,renewable,5000.0,2150.4608158754563,1075.2304079377282,10.539184124543532,1,0,0.0
2025-04-04 15:00:00,biomass,dispatchable,5000.0,4500.0,2250.0,0.0,1,0,9150.0
2025-04-04 15:00:00,coal_old,dispatchable,21000.0,16700.0,8350.0,0.0,1,0,10500.661764705881
2025-04-04 15:00:00,coal_usc,dispatchable,24000.0,21000.0,10500.0,0.0,1,0,8308.38025210084
2025-04-04 15:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 15:00:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 15:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 15:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 15:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 15:00:00,solar,renewable,80000.0,32392.318799499793,16196.159399749897,1375.6812005002084,1,0,0.0
2025-04-04 15:00:00,wind,renewable,5000.0,2126.6812005002084,1063.3406002501042,90.31879949979158,1,0,0.0
2025-04-04 15:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-04 15:30:00,coal_old,dispatchable,21000.0,18800.0,9400.0,0.0,1,0,10500.661764705881
2025-04-04 15:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 15:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 15:30:00,lng_ccgt,dispatchable,65000.0,0.0,0.0,0.0,0,0,14038.203704075098
2025-04-04 15:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 15:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 15:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 15:30:00,solar,renewable,80000.0,27162.0,13581.0,0.0,1,0,0.0
2025-04-04 15:30:00,wind,renewable,5000.0,2180.0,1090.0,0.0,1,0,0.0
2025-04-04 16:00:00,biomass,dispatchable,5000.0,4500.0,2250.0,0.0,1,0,9150.0
2025-04-04 16:00:00,coal_old,dispatchable,21000.0,16700.0,8350.0,0.0,1,0,10500.661764705881
2025-04-04 16:00:00,coal_usc,dispatchable,24000.0,21000.0,10500.0,0.0,1,0,8308.38025210084
2025-04-04 16:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 16:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,1,14038.203704075098
2025-04-04 16:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 16:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 16:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 16:00:00,solar,renewable,80000.0,14522.855783341485,7261.427891670743,5794.144216658514,1,0,0.0
2025-04-04 16:00:00,wind,renewable,5000.0,1551.1442166585139,775.5721083292569,618.8557833414861,1,0,0.0
2025-04-04 16:30:00,biomass,dispatchable,5000.0,4500.0,2250.0,0.0,1,0,9150.0
2025-04-04 16:30:00,coal_old,dispatchable,21000.0,17256.0,8628.0,0.0,1,0,10500.661764705881
2025-04-04 16:30:00,coal_usc,dispatchable,24000.0,21000.0,10500.0,0.0,1,0,8308.38025210084
2025-04-04 16:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-04 16:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-04 16:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-04 16:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-04 16:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-04 16:30:00,solar,renewable,80000.0,13535.0,6767.5,0.0,1,0,0.0
2025-04-04 16:30:00,wind,renewable,5000.0,2087.0,1043.5,0.0,1,0,0.0
2025-04-04 17:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-04 17:00:00,coal_old,dispatchable,21000.0,19356.0,9678.0,0.0,1,0,10500.661764705881
2025-04-04 17:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-04 17:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
